# alpha	beta
0.568772465082	0.367879441246
0.569708092991	0.366307081105
0.570643720901	0.364648357128
0.571579348811	0.362851853769
0.572514976721	0.360905899467
0.573450604631	0.358921545363
0.574386232541	0.356889390752
0.575321860451	0.354787198571
0.576257488361	0.35257261395
0.57719311627	0.350143187296
0.57812874418	0.347406516158
0.57906437209	0.344608796111
0.58	0.341735128358
