# alpha	beta
0.552434105844	0.432165979418
0.553431698626	0.431580977509
0.554429291408	0.430985450297
0.55542688419	0.43037259377
0.556424476972	0.429752125095
0.557422069754	0.429110932209
0.558419662536	0.428450012051
0.559417255318	0.427779332539
0.5604148481	0.42708790224
0.561412440882	0.426383960023
0.562410033664	0.425661104901
0.563407626446	0.424915959398
0.564405219228	0.424156349177
0.56540281201	0.423371086595
0.566400404792	0.4225670459
0.567397997574	0.421744743628
0.568395590356	0.420897081886
0.569393183138	0.42003146575
0.57039077592	0.419131601915
0.571388368703	0.418207323507
0.572385961485	0.417260581457
0.573383554267	0.416285698089
0.574381147049	0.415281577958
0.575378739831	0.414244253106
0.576376332613	0.413171260215
0.577373925395	0.412060789507
0.578371518177	0.410921893949
0.579369110959	0.409742314199
0.580366703741	0.408522010557
0.581364296523	0.407252779373
0.582361889305	0.405941009987
0.583359482087	0.40458458691
0.584357074869	0.403180463408
0.585354667651	0.401718308191
0.586352260433	0.400189638554
0.587349853215	0.398609937416
0.588347445997	0.396973303873
0.589345038779	0.395263056007
0.590342631561	0.39346675874
0.591340224343	0.391590430731
0.592337817125	0.389638072384
0.593335409907	0.387589437663
0.594333002689	0.385419037537
0.595330595471	0.383145052268
0.596328188253	0.380763194138
0.597325781035	0.378233970835
0.598323373817	0.375537465244
0.599320966599	0.372708899909
0.600318559381	0.369695755937
0.601316152163	0.366427121729
0.602313744945	0.362964897837
0.603311337727	0.359218275299
0.604308930509	0.355129298238
0.605306523291	0.350743925803
0.606304116073	0.3458303073
0.607301708855	0.340472400972
0.608299301637	0.33436316469
0.609296894419	0.327554592096
0.610294487201	0.319498469134
0.611292079983	0.309911763097
0.612289672765	0.298055993013
0.613287265547	0.282188430793
0.614284858329	0.257741563843
0.615282451111	0.0676903453627
