# alpha	beta
0.659632262958	0.597469033857
0.660631416458	0.596973046375
0.661630569957	0.596477058892
0.662629723456	0.595974616507
0.663628876956	0.595458465033
0.664628030455	0.594923777849
0.665627183954	0.594358123446
0.666626337453	0.593786200142
0.667625490953	0.593214276841
0.668624644452	0.592642383925
0.669623797951	0.592064705971
0.67062295145	0.591486046852
0.67162210495	0.590903848057
0.672621258449	0.590279873645
0.673620411948	0.589631661871
0.674619565448	0.588983450081
0.675618718947	0.588335238287
0.676617872446	0.587687026511
0.677617025945	0.587021836753
0.678616179445	0.58633605579
0.679615332944	0.585628434209
0.680614486443	0.584914459622
0.681613639942	0.584200485035
0.682612793442	0.583447743799
0.683611946941	0.582683375048
0.68461110044	0.581918084702
0.68561025394	0.581142683085
0.686609407439	0.580321944979
0.687608560938	0.579493996539
0.688607714437	0.578636502831
0.689606867937	0.577774209718
0.690606021436	0.576888555969
0.691605174935	0.575984248542
0.692604328434	0.575064141104
0.693603481934	0.57411341002
0.694602635433	0.573160675204
0.695601788932	0.572194383967
0.696600942432	0.571210910619
0.697600095931	0.570160500113
0.69859924943	0.569032971588
0.699598402929	0.567857169751
0.700597556429	0.566680941491
0.701596709928	0.565504698079
0.702595863427	0.564328443918
0.703595016926	0.563152189756
0.704594170426	0.561929977932
0.705593323925	0.560590201649
0.706592477424	0.559188771312
0.707591630923	0.557721463716
0.708590784423	0.5562389228
0.709589937922	0.554748905847
0.710589091421	0.553221458026
0.711588244921	0.551639160008
0.71258739842	0.549992468131
0.713586551919	0.548327002822
0.714585705418	0.546608051587
0.715584858918	0.544875638567
0.716584012417	0.543029475932
0.717583165916	0.541145513736
0.718582319415	0.539171803858
0.719581472915	0.537167093131
0.720580626414	0.535131740327
0.721579779913	0.532951813585
0.722578933413	0.530745629874
0.723578086912	0.528452511525
0.724577240411	0.526077302439
0.72557639391	0.523646891864
0.72657554741	0.521025741174
0.727574700909	0.518348988113
0.728573854408	0.515604635106
0.729573007907	0.512705745995
0.730572161407	0.509602017995
0.731571314906	0.506413236071
0.732570468405	0.50311390187
0.733569621905	0.499577678405
0.734568775404	0.49576092849
0.735567928903	0.491874101456
0.736567082402	0.487750667375
0.737566235902	0.483069774926
0.738565389401	0.478316656482
0.7395645429	0.473168916831
0.740563696399	0.467239842607
0.741562849899	0.461197329626
0.742562003398	0.453883187987
0.743561156897	0.446037004931
0.744560310397	0.436319853404
0.745559463896	0.425150612531
0.746558617395	0.409594827282
0.747557770894	0.39012911498
0.748556924394	0.361874694181
0.749556077893	0.174024891666
