# alpha	beta
0.455764766197	0.621933128314
0.456763463073	0.621933128314
0.457762159948	0.621933128314
0.458760856823	0.621933128314
0.459759553699	0.621933128314
0.460758250574	0.621933128314
0.461756947449	0.621933128314
0.462755644324	0.621933128314
0.4637543412	0.621933128314
0.464753038075	0.621933128314
0.46575173495	0.621933128314
0.466750431826	0.621933128314
0.467749128701	0.621933128314
0.468747825576	0.621933128314
0.469746522451	0.621933128314
0.470745219327	0.621933128314
0.471743916202	0.621933128314
0.472742613077	0.621933128314
0.473741309953	0.621933128314
0.474740006828	0.621933128314
0.475738703703	0.621933128314
0.476737400579	0.621933128314
0.477736097454	0.621933128314
0.478734794329	0.621933128314
0.479733491204	0.621933128314
0.48073218808	0.621933128314
0.481730884955	0.621933128314
0.48272958183	0.621933128314
0.483728278706	0.621933128314
0.484726975581	0.621933128314
0.485725672456	0.621933128314
0.486724369331	0.621933128314
0.487723066207	0.621933128314
0.488721763082	0.621933128314
0.489720459957	0.621933128314
0.490719156833	0.621933128314
0.491717853708	0.621933128314
0.492716550583	0.621933128314
0.493715247459	0.621933128314
0.494713944334	0.621933128314
0.495712641209	0.621933128314
0.496711338084	0.621933128314
0.49771003496	0.621933128314
0.498708731835	0.621933128314
0.49970742871	0.621933128314
0.500706125586	0.621933128314
0.501704822461	0.621933128314
0.502703519336	0.621933128314
0.503702216211	0.621933128314
0.504700913087	0.621933128314
0.505699609962	0.621933128314
0.506698306837	0.621933128314
0.507697003713	0.621933128314
0.508695700588	0.621933128314
0.509694397463	0.621933128314
0.510693094339	0.621933128314
0.511691791214	0.621933128314
0.512690488089	0.621933128314
0.513689184964	0.621933128314
0.51468788184	0.621933128314
0.515686578715	0.621933128314
0.51668527559	0.621933128314
0.517683972466	0.621933128314
0.518682669341	0.621933128314
0.519681366216	0.621933128314
0.520680063091	0.621933128314
0.521678759967	0.621933128314
0.522677456842	0.621933128314
0.523676153717	0.621933128314
0.524674850593	0.621933128314
0.525673547468	0.621933128314
0.526672244343	0.621933128314
0.527670941219	0.621933128314
0.528669638094	0.621933128314
0.529668334969	0.621933128314
0.530667031844	0.621933128314
0.53166572872	0.621933128314
0.532664425595	0.621933128314
0.53366312247	0.621933128314
0.534661819346	0.621933128314
0.535660516221	0.621933128314
0.536659213096	0.621933128314
0.537657909971	0.621933128314
0.538656606847	0.621933128314
0.539655303722	0.621933128314
0.540654000597	0.621933128314
0.541652697473	0.621933128314
0.542651394348	0.621933128314
0.543650091223	0.621933128314
0.544648788099	0.621933128314
0.545647484974	0.621933128314
0.546646181849	0.621933128314
0.547644878724	0.621933128314
0.5486435756	0.621933128314
0.549642272475	0.621933128314
0.55064096935	0.621933128314
0.551639666226	0.621933128314
0.552638363101	0.621933128314
0.553637059976	0.621933128314
0.554635756851	0.621933128314
0.555634453727	0.621933128314
0.556633150602	0.621933128314
0.557631847477	0.621933128314
0.558630544353	0.621933128314
0.559629241228	0.621933128314
0.560627938103	0.621933128314
0.561626634979	0.621933128314
0.562625331854	0.621933128314
0.563624028729	0.621933128314
0.564622725604	0.621933128314
0.56562142248	0.621933128314
0.566620119355	0.621933128314
0.56761881623	0.621933128314
0.568617513106	0.621933128314
0.569616209981	0.621933128314
0.570614906856	0.621933128314
0.571613603731	0.621933128314
0.572612300607	0.621933128314
0.573610997482	0.621933128314
0.574609694357	0.621933128314
0.575608391233	0.621933128314
0.576607088108	0.621933128314
0.577605784983	0.621933128314
0.578604481859	0.621933128314
0.579603178734	0.621933128314
0.580601875609	0.621933128314
0.581600572484	0.621933128314
0.58259926936	0.621933128314
0.583597966235	0.621933128314
0.58459666311	0.621933128314
0.585595359986	0.621933128314
0.586594056861	0.621933128314
0.587592753736	0.621933128314
0.588591450611	0.621933128314
0.589590147487	0.621933128314
0.590588844362	0.621933128314
0.591587541237	0.621933128314
0.592586238113	0.621933128314
0.593584934988	0.621933128314
0.594583631863	0.621933128314
0.595582328739	0.621933128314
0.596581025614	0.621933128314
0.597579722489	0.621933128314
0.598578419364	0.621933128314
0.59957711624	0.621933128314
0.600575813115	0.621933128314
0.60157450999	0.621933128314
0.602573206866	0.621933128314
0.603571903741	0.621933128314
0.604570600616	0.621933128314
0.605569297491	0.621933128314
0.606567994367	0.621933128314
0.607566691242	0.621933128314
0.608565388117	0.621933128314
0.609564084993	0.621933128314
0.610562781868	0.621933128314
0.611561478743	0.621933128314
0.612560175619	0.621933128314
0.613558872494	0.621933128314
0.614557569369	0.621933128314
0.615556266244	0.621933128314
0.61655496312	0.621933128314
0.617553659995	0.621933128314
0.61855235687	0.621933128314
0.619551053746	0.621933128314
0.620549750621	0.621933128314
0.621548447496	0.621933128314
0.622547144371	0.621461049224
0.623545841247	0.62069321277
0.624544538122	0.619925376316
0.625543234997	0.619157539862
0.626541931873	0.618389703408
0.627540628748	0.617621866954
0.628539325623	0.616808859078
0.629538022499	0.615960641829
0.630536719374	0.615044733853
0.631535416249	0.613945254204
0.632534113124	0.612756793252
0.63353281	0.61148237045
0.634531506875	0.610207947648
0.63553020375	0.608933524846
0.636528900626	0.607659102044
0.637527597501	0.606384679242
0.638526294376	0.60511025644
0.639524991251	0.603835833638
0.640523688127	0.602561410836
0.641522385002	0.601286988034
0.642521081877	0.600012565232
0.643519778753	0.59873814243
0.644518475628	0.597463719628
0.645517172503	0.596189296825
0.646515869379	0.594839589296
0.647514566254	0.593481477702
0.648513263129	0.592122323532
0.649511960004	0.590617933928
0.65051065688	0.589113544325
0.651509353755	0.587609154721
0.65250805063	0.586104765118
0.653506747506	0.584600375514
0.654505444381	0.583037094044
0.655504141256	0.581288846058
0.656502838131	0.579540598073
0.657501535007	0.577792350087
0.658500231882	0.576044102102
0.659498928757	0.574295854116
0.660497625633	0.572298016636
0.661496322508	0.570229112902
0.662495019383	0.568160209167
0.663493716259	0.566013152347
0.664492413134	0.563213691456
0.665491110009	0.560388424934
0.666489806884	0.557563158412
0.66748850376	0.55473789189
0.668487200635	0.551912625369
0.66948589751	0.549087358847
0.670484594386	0.546262092325
0.671483291261	0.543132797748
0.672481988136	0.539656442977
0.673480685011	0.536180088205
0.674479381887	0.532703733434
0.675478078762	0.529227378662
0.676476775637	0.525751023891
0.677475472513	0.521557907279
0.678474169388	0.517178493041
0.679472866263	0.512799078802
0.680471563139	0.508419664564
0.681470260014	0.50376942526
0.682468956889	0.49818565576
0.683467653764	0.49087488803
0.68446635064	0.481751564953
0.685465047515	0.472439336994
0.68646374439	0.460744888094
0.687462441266	0.445795832141
0.688461138141	0.430124062582
0.689459835016	0.404521260871
0.690458531891	0.298168088449
