# alpha	beta
0.500598242133	0.571066623529
0.501596127855	0.571066623529
0.502594013576	0.571066623529
0.503591899298	0.571066623529
0.504589785019	0.571066623529
0.505587670741	0.571066623529
0.506585556462	0.571066623529
0.507583442184	0.571066623529
0.508581327905	0.571066623529
0.509579213627	0.571066623529
0.510577099348	0.571066623529
0.51157498507	0.571066623529
0.512572870791	0.571066623529
0.513570756513	0.571066623529
0.514568642234	0.571066623529
0.515566527956	0.571066623529
0.516564413678	0.571066623529
0.517562299399	0.571066623529
0.518560185121	0.571066623529
0.519558070842	0.571066623529
0.520555956564	0.571066623529
0.521553842285	0.571066623529
0.522551728007	0.571066623529
0.523549613728	0.571066623529
0.52454749945	0.571066623529
0.525545385171	0.571066623529
0.526543270893	0.571066623529
0.527541156614	0.571066623529
0.528539042336	0.571066623529
0.529536928057	0.571066623529
0.530534813779	0.571066623529
0.5315326995	0.571066623529
0.532530585222	0.571066623529
0.533528470943	0.571066623529
0.534526356665	0.571066623529
0.535524242386	0.571066623529
0.536522128108	0.571066623529
0.537520013829	0.571066623529
0.538517899551	0.571066623529
0.539515785272	0.571066623529
0.540513670994	0.571066623529
0.541511556715	0.571066623529
0.542509442437	0.571066623529
0.543507328158	0.571066623529
0.54450521388	0.571066623529
0.545503099602	0.571066623529
0.546500985323	0.571066623529
0.547498871045	0.571066623529
0.548496756766	0.571066623529
0.549494642488	0.571066623529
0.550492528209	0.571066623529
0.551490413931	0.571066623529
0.552488299652	0.571066623529
0.553486185374	0.571066623529
0.554484071095	0.571066623529
0.555481956817	0.571066623529
0.556479842538	0.571066623529
0.55747772826	0.571066623529
0.558475613981	0.571066623529
0.559473499703	0.571066623529
0.560471385424	0.571066623529
0.561469271146	0.571066623529
0.562467156867	0.571066623529
0.563465042589	0.571066623529
0.56446292831	0.571066623529
0.565460814032	0.571066623529
0.566458699753	0.571066623529
0.567456585475	0.571066623529
0.568454471196	0.571066623529
0.569452356918	0.571066623529
0.570450242639	0.571066623529
0.571448128361	0.5708056963
0.572446014082	0.570123200209
0.573443899804	0.569440704118
0.574441785526	0.568758208027
0.575439671247	0.568075711937
0.576437556969	0.567393215846
0.57743544269	0.566710719755
0.578433328412	0.565991741381
0.579431214133	0.565220723935
0.580429099855	0.56444970649
0.581426985576	0.56364488593
0.582424871298	0.562827043182
0.583422757019	0.561994192326
0.584420642741	0.561039824396
0.585418528462	0.56008205401
0.586416414184	0.559124283624
0.587414299905	0.558166513238
0.588412185627	0.557208742852
0.589410071348	0.556250972466
0.59040795707	0.55529320208
0.591405842791	0.554335431694
0.592403728513	0.553377661308
0.593401614234	0.552419890923
0.594399499956	0.551462120537
0.595397385677	0.550494484037
0.596395271399	0.549469185976
0.59739315712	0.548443887916
0.598391042842	0.547418589856
0.599388928563	0.546393291796
0.600386814285	0.545359775699
0.601384700006	0.544200081881
0.602382585728	0.542984426874
0.60338047145	0.541768771867
0.604378357171	0.540477980276
0.605376242893	0.539177064317
0.606374128614	0.537876148358
0.607372014336	0.536575232399
0.608369900057	0.535274316439
0.609367785779	0.53397340048
0.6103656715	0.532672484521
0.611363557222	0.531262377267
0.612361442943	0.529849206707
0.613359328665	0.528436036147
0.614357214386	0.527022865586
0.615355100108	0.525609695026
0.616352985829	0.524076235607
0.617350871551	0.522357458648
0.618348757272	0.520508483941
0.619346642994	0.518659509233
0.620344528715	0.516810534526
0.621342414437	0.514961559818
0.622340300158	0.51311258511
0.62333818588	0.511263610403
0.624336071601	0.509414635695
0.625333957323	0.50737870041
0.626331843044	0.505336274165
0.627329728766	0.503146245501
0.628327614487	0.500939041671
0.629325500209	0.49873183784
0.63032338593	0.49612439249
0.631321271652	0.493334749574
0.632319157374	0.490545106657
0.633317043095	0.487582176675
0.634314928817	0.48433352784
0.635312814538	0.481084879005
0.63631070026	0.477632489302
0.637308585981	0.473936340903
0.638306471703	0.470240192504
0.639304357424	0.466483864744
0.640302243146	0.461916927091
0.641300128867	0.45712819136
0.642298014589	0.452029335007
0.64329590031	0.446390781252
0.644293786032	0.440484558164
0.645291671753	0.433869274852
0.646289557475	0.426733334455
0.647287443196	0.418087486189
0.648285328918	0.408138269262
0.649283214639	0.395681539854
0.650281100361	0.379301714664
0.651278986082	0.355410317808
0.652276871804	0.216943432635
