# alpha	beta
0.367879441171	0.648637648372
0.368876836674	0.648637648372
0.369874232177	0.648637648372
0.370871627679	0.648637648372
0.371869023182	0.648637648372
0.372866418685	0.648637648372
0.373863814187	0.648637648372
0.37486120969	0.648637648372
0.375858605193	0.648637648372
0.376856000695	0.648637648372
0.377853396198	0.648637648372
0.378850791701	0.648637648372
0.379848187203	0.648637648372
0.380845582706	0.648637648372
0.381842978209	0.648637648372
0.382840373711	0.648637648372
0.383837769214	0.648637648372
0.384835164717	0.648637648372
0.385832560219	0.648637648372
0.386829955722	0.648637648372
0.387827351225	0.648637648372
0.388824746727	0.648637648372
0.38982214223	0.648637648372
0.390819537733	0.648637648372
0.391816933235	0.648637648372
0.392814328738	0.648637648372
0.393811724241	0.648637648372
0.394809119743	0.648637648372
0.395806515246	0.648637648372
0.396803910749	0.648637648372
0.397801306251	0.648637648372
0.398798701754	0.648637648372
0.399796097257	0.648637648372
0.400793492759	0.648637648372
0.401790888262	0.648637648372
0.402788283765	0.648637648372
0.403785679268	0.648637648372
0.40478307477	0.648637648372
0.405780470273	0.648637648372
0.406777865776	0.648637648372
0.407775261278	0.648637648372
0.408772656781	0.648637648372
0.409770052284	0.648637648372
0.410767447786	0.648637648372
0.411764843289	0.648637648372
0.412762238792	0.648637648372
0.413759634294	0.648637648372
0.414757029797	0.648637648372
0.4157544253	0.648637648372
0.416751820802	0.648637648372
0.417749216305	0.648637648372
0.418746611808	0.648637648372
0.41974400731	0.648637648372
0.420741402813	0.648637648372
0.421738798316	0.648637648372
0.422736193818	0.648637648372
0.423733589321	0.648637648372
0.424730984824	0.648637648372
0.425728380326	0.648637648372
0.426725775829	0.648637648372
0.427723171332	0.648637648372
0.428720566834	0.648637648372
0.429717962337	0.648637648372
0.43071535784	0.648637648372
0.431712753342	0.648637648372
0.432710148845	0.648637648372
0.433707544348	0.648637648372
0.43470493985	0.648637648372
0.435702335353	0.648637648372
0.436699730856	0.648637648372
0.437697126358	0.648637648372
0.438694521861	0.648637648372
0.439691917364	0.648637648372
0.440689312866	0.648637648372
0.441686708369	0.648637648372
0.442684103872	0.648637648372
0.443681499374	0.648637648372
0.444678894877	0.648637648372
0.44567629038	0.648637648372
0.446673685882	0.648637648372
0.447671081385	0.648637648372
0.448668476888	0.648637648372
0.44966587239	0.648637648372
0.450663267893	0.648637648372
0.451660663396	0.648637648372
0.452658058898	0.648637648372
0.453655454401	0.648637648372
0.454652849904	0.648637648372
0.455650245406	0.648637648372
0.456647640909	0.648637648372
0.457645036412	0.648637648372
0.458642431914	0.648637648372
0.459639827417	0.648637648372
0.46063722292	0.648637648372
0.461634618422	0.648637648372
0.462632013925	0.648637648372
0.463629409428	0.648637648372
0.46462680493	0.648637648372
0.465624200433	0.648637648372
0.466621595936	0.648637648372
0.467618991438	0.648637648372
0.468616386941	0.648637648372
0.469613782444	0.648637648372
0.470611177946	0.648637648372
0.471608573449	0.648637648372
0.472605968952	0.648637648372
0.473603364454	0.648637648372
0.474600759957	0.648637648372
0.47559815546	0.648637648372
0.476595550962	0.648637648372
0.477592946465	0.648637648372
0.478590341968	0.648637648372
0.47958773747	0.648637648372
0.480585132973	0.648637648372
0.481582528476	0.648637648372
0.482579923978	0.648637648372
0.483577319481	0.648637648372
0.484574714984	0.648637648372
0.485572110486	0.648637648372
0.486569505989	0.648637648372
0.487566901492	0.648637648372
0.488564296994	0.648637648372
0.489561692497	0.648637648372
0.490559088	0.648637648372
0.491556483502	0.648637648372
0.492553879005	0.648637648372
0.493551274508	0.648637648372
0.49454867001	0.648637648372
0.495546065513	0.648637648372
0.496543461016	0.648637648372
0.497540856518	0.648637648372
0.498538252021	0.648637648372
0.499535647524	0.648637648372
0.500533043026	0.648637648372
0.501530438529	0.648637648372
0.502527834032	0.648637648372
0.503525229534	0.648637648372
0.504522625037	0.648637648372
0.50552002054	0.648637648372
0.506517416042	0.648637648372
0.507514811545	0.648637648372
0.508512207048	0.648637648372
0.50950960255	0.648637648372
0.510506998053	0.648637648372
0.511504393556	0.648637648372
0.512501789058	0.648637648372
0.513499184561	0.648637648372
0.514496580064	0.648637648372
0.515493975566	0.648637648372
0.516491371069	0.648637648372
0.517488766572	0.648637648372
0.518486162074	0.648637648372
0.519483557577	0.648637648372
0.52048095308	0.648637648372
0.521478348582	0.648637648372
0.522475744085	0.648637648372
0.523473139588	0.648637648372
0.52447053509	0.648637648372
0.525467930593	0.648637648372
0.526465326096	0.648637648372
0.527462721598	0.648637648372
0.528460117101	0.648637648372
0.529457512604	0.648637648372
0.530454908106	0.648637648372
0.531452303609	0.648637648372
0.532449699112	0.648637648372
0.533447094614	0.648637648372
0.534444490117	0.648637648372
0.53544188562	0.648637648372
0.536439281122	0.648637648372
0.537436676625	0.648637648372
0.538434072128	0.648637648372
0.53943146763	0.648637648372
0.540428863133	0.648637648372
0.541426258636	0.648637648372
0.542423654138	0.648637648372
0.543421049641	0.648637648372
0.544418445144	0.648637648372
0.545415840646	0.648637648372
0.546413236149	0.648637648372
0.547410631652	0.648637648372
0.548408027154	0.648637648372
0.549405422657	0.648637648372
0.55040281816	0.648637648372
0.551400213662	0.648637648372
0.552397609165	0.648637648372
0.553395004668	0.648637648372
0.55439240017	0.648637648372
0.555389795673	0.648637648372
0.556387191176	0.648637648372
0.557384586678	0.648637648372
0.558381982181	0.648637648372
0.559379377684	0.648637648372
0.560376773186	0.648637648372
0.561374168689	0.648637648372
0.562371564192	0.648637648372
0.563368959694	0.648637648372
0.564366355197	0.648637648372
0.5653637507	0.648637648372
0.566361146202	0.648637648372
0.567358541705	0.648637648372
0.568355937208	0.648637648372
0.56935333271	0.648637648372
0.570350728213	0.648637648372
0.571348123716	0.648637648372
0.572345519218	0.648637648372
0.573342914721	0.648637648372
0.574340310224	0.648637648372
0.575337705726	0.648637648372
0.576335101229	0.648637648372
0.577332496732	0.648637648372
0.578329892234	0.648637648372
0.579327287737	0.648637648372
0.58032468324	0.648637648372
0.581322078742	0.648637648372
0.582319474245	0.648637648372
0.583316869748	0.648637648372
0.58431426525	0.648637648372
0.585311660753	0.648637648372
0.586309056256	0.648637648372
0.587306451758	0.648637648372
0.588303847261	0.648637648372
0.589301242764	0.648637648372
0.590298638266	0.648637648372
0.591296033769	0.648637648372
0.592293429272	0.648637648372
0.593290824774	0.648637648372
0.594288220277	0.648637648372
0.59528561578	0.648637648372
0.596283011282	0.648637648372
0.597280406785	0.648637648372
0.598277802288	0.648637648372
0.599275197791	0.648637648372
0.600272593293	0.648637648372
0.601269988796	0.648637648372
0.602267384299	0.648637648372
0.603264779801	0.648637648372
0.604262175304	0.648637648372
0.605259570807	0.648637648372
0.606256966309	0.648637648372
0.607254361812	0.648637648372
0.608251757315	0.648637648372
0.609249152817	0.648637648372
0.61024654832	0.648637648372
0.611243943823	0.648637648372
0.612241339325	0.648637648372
0.613238734828	0.648637648372
0.614236130331	0.648637648372
0.615233525833	0.648637648372
0.616230921336	0.648637648372
0.617228316839	0.648637648372
0.618225712341	0.648637648372
0.619223107844	0.648637648372
0.620220503347	0.648637648372
0.621217898849	0.648637648372
0.622215294352	0.648637648372
0.623212689855	0.648637648372
0.624210085357	0.648637648372
0.62520748086	0.648637648372
0.626204876363	0.648637648372
0.627202271865	0.648637648372
0.628199667368	0.648637648372
0.629197062871	0.648637648372
0.630194458373	0.648637648372
0.631191853876	0.648637648372
0.632189249379	0.648637648372
0.633186644881	0.648637648372
0.634184040384	0.648637648372
0.635181435887	0.648637648372
0.636178831389	0.648637648372
0.637176226892	0.648637648372
0.638173622395	0.648637648372
0.639171017897	0.648637648372
0.6401684134	0.648637648372
0.641165808903	0.648637648372
0.642163204405	0.648637648372
0.643160599908	0.648637648372
0.644157995411	0.648637648372
0.645155390913	0.648637648372
0.646152786416	0.648637648372
0.647150181919	0.648637648372
0.648147577421	0.648637648372
0.649144972924	0.64838009612
0.650142368427	0.647873750711
0.651139763929	0.647367405302
0.652137159432	0.646855684806
0.653134554935	0.64630611947
0.654131950437	0.645756554135
0.65512934594	0.645206988799
0.656126741443	0.644635587375
0.657124136945	0.644041603829
0.658121532448	0.643447620283
0.659118927951	0.642853636736
0.660116323453	0.64225965319
0.661113718956	0.641665669644
0.662111114459	0.641071686097
0.663108509961	0.640425415605
0.664105905464	0.639776601232
0.665103300967	0.639127786859
0.666100696469	0.638478972485
0.667098091972	0.637808997692
0.668095487475	0.637133588109
0.669092882977	0.636457062202
0.67009027848	0.635780536295
0.671087673983	0.635059423416
0.672085069485	0.634325064212
0.673082464988	0.633590705007
0.674079860491	0.632856345803
0.675077255993	0.632121986598
0.676074651496	0.631387627394
0.677072046999	0.630633073432
0.678069442501	0.629849019254
0.679066838004	0.629064965076
0.680064233507	0.628265545041
0.681061629009	0.627411624911
0.682059024512	0.626508572835
0.683056420015	0.62556909076
0.684053815517	0.624590966207
0.68505121102	0.623560808533
0.686048606523	0.62253065086
0.687046002025	0.621500493186
0.688043397528	0.620470335513
0.689040793031	0.619440177839
0.690038188533	0.618410020166
0.691035584036	0.617379862492
0.692032979539	0.616349704819
0.693030375041	0.615319547145
0.694027770544	0.614289389472
0.695025166047	0.613259231798
0.696022561549	0.612162720603
0.697019957052	0.611031226348
0.698017352555	0.609778213442
0.699014748057	0.608505298167
0.70001214356	0.607210256403
0.701009539063	0.605808314594
0.702006934565	0.604406372785
0.703004330068	0.602960917816
0.704001725571	0.601421977835
0.704999121073	0.599860773606
0.705996516576	0.598219861017
0.706993912079	0.596504096964
0.707991307581	0.59478833291
0.708988703084	0.593072568857
0.709986098587	0.59119070414
0.710983494089	0.589253026362
0.711980889592	0.587315348583
0.712978285095	0.585377670805
0.713975680597	0.583439993027
0.7149730761	0.581290276623
0.715970471603	0.579133455621
0.716967867105	0.57697663462
0.717965262608	0.574819813618
0.718962658111	0.572662992617
0.719960053613	0.570112538341
0.720957449116	0.567452088958
0.721954844619	0.564791639576
0.722952240121	0.562131190193
0.723949635624	0.559392357682
0.724947031127	0.556630500082
0.725944426629	0.553512021505
0.726941822132	0.550372211662
0.727939217635	0.54696653243
0.728936613137	0.543291534331
0.72993400864	0.539616536232
0.730931404143	0.535824941047
0.731928799645	0.531839814841
0.732926195148	0.527854688635
0.733923590651	0.523502156591
0.734920986153	0.518138279271
0.735918381656	0.512500575465
0.736915777159	0.506741837749
0.737913172661	0.500983100034
0.738910568164	0.494934388603
0.739907963667	0.485939360643
0.740905359169	0.476026454035
0.741902754672	0.466113547427
0.742900150175	0.453277154751
0.743897545677	0.430950336989
0.74489494118	0.404680500586
0.745892336683	0.239948888283
