# alpha	beta
0.463726840143	0.510554795082
0.464725250549	0.510554795082
0.465723660955	0.510554795082
0.466722071361	0.510554795082
0.467720481767	0.510554795082
0.468718892173	0.510554795082
0.469717302579	0.510554795082
0.470715712985	0.510554795082
0.471714123391	0.510554795082
0.472712533797	0.510554795082
0.473710944203	0.510554795082
0.474709354609	0.510554795082
0.475707765014	0.510554795082
0.47670617542	0.510554795082
0.477704585826	0.510554795082
0.478702996232	0.510554795082
0.479701406638	0.510554795082
0.480699817044	0.510554795082
0.48169822745	0.510554795082
0.482696637856	0.510554795082
0.483695048262	0.510554795082
0.484693458668	0.510554795082
0.485691869074	0.510554795082
0.48669027948	0.510554795082
0.487688689886	0.510554795082
0.488687100292	0.510554795082
0.489685510698	0.510554795082
0.490683921104	0.510554795082
0.49168233151	0.510554795082
0.492680741916	0.510554795082
0.493679152322	0.510554795082
0.494677562728	0.510554795082
0.495675973134	0.510554795082
0.49667438354	0.510554795082
0.497672793945	0.510554795082
0.498671204351	0.510554795082
0.499669614757	0.510554795082
0.500668025163	0.510554795082
0.501666435569	0.510554795082
0.502664845975	0.510554795082
0.503663256381	0.510554795082
0.504661666787	0.510554795082
0.505660077193	0.510554795082
0.506658487599	0.510554795082
0.507656898005	0.510554795082
0.508655308411	0.510554795082
0.509653718817	0.510554795082
0.510652129223	0.510534802943
0.511650539629	0.510329732449
0.512648950035	0.51011962245
0.513647360441	0.509903457287
0.514645770847	0.509686832706
0.515644181253	0.509470208125
0.516642591659	0.509250806956
0.517641002065	0.509030354245
0.518639412471	0.508805127177
0.519637822876	0.508577235045
0.520636233282	0.508343726948
0.521634643688	0.508108624156
0.522633054094	0.507872228667
0.5236314645	0.507633864642
0.524629874906	0.50738987395
0.525628285312	0.507145713794
0.526626695718	0.506897583941
0.527625106124	0.506644598446
0.52862351653	0.506390539605
0.529621926936	0.506132523514
0.530620337342	0.505871423087
0.531618747748	0.505605626585
0.532617158154	0.505337109469
0.53361556856	0.505065215455
0.534613978966	0.504786062043
0.535612389372	0.504499789945
0.536610799778	0.504209155292
0.537609210184	0.503914883734
0.53860762059	0.503614535863
0.539606030996	0.503307199901
0.540604441402	0.502998179061
0.541602851807	0.502685745926
0.542601262213	0.502371257856
0.543599672619	0.502053779387
0.544598083025	0.501734950168
0.545596493431	0.501412561799
0.546594903837	0.501090173429
0.547593314243	0.500763254556
0.548591724649	0.500434808491
0.549590135055	0.500105989326
0.550588545461	0.499777170161
0.551586955867	0.499448296237
0.552585366273	0.499117974098
0.553583776679	0.498765751382
0.554582187085	0.498396641501
0.555580597491	0.498016348101
0.556579007897	0.497623423305
0.557577418303	0.497219733117
0.558575828709	0.496815096217
0.559574239115	0.496410459317
0.560572649521	0.496005822417
0.561571059927	0.495601185516
0.562569470333	0.495196548616
0.563567880738	0.49478807764
0.564566291144	0.494359549686
0.56556470155	0.493922881142
0.566563111956	0.493480527693
0.567561522362	0.49303438112
0.568559932768	0.492580361302
0.569558343174	0.492125039074
0.57055675358	0.491663481583
0.571555163986	0.491199893226
0.572553574392	0.49072013926
0.573551984798	0.490232177498
0.574550395204	0.489732402942
0.57554880561	0.489224268762
0.576547216016	0.488705456887
0.577545626422	0.488180977078
0.578544036828	0.487647194155
0.579542447234	0.487098549537
0.58054085764	0.486535248771
0.581539268046	0.485955527027
0.582537678452	0.485369583096
0.583536088858	0.484774269442
0.584534499264	0.484168600456
0.585532909669	0.483559098123
0.586531320075	0.482934916144
0.587529730481	0.482295512162
0.588528140887	0.481649122198
0.589526551293	0.48098134686
0.590524961699	0.48030648595
0.591523372105	0.479619048393
0.592521782511	0.478916968881
0.593520192917	0.478198356206
0.594518603323	0.477463425288
0.595517013729	0.476712658838
0.596515424135	0.475933014787
0.597513834541	0.475151051403
0.598512244947	0.474339225331
0.599510655353	0.47350631318
0.600509065759	0.472658615289
0.601507476165	0.471779158777
0.602505886571	0.470882915314
0.603504296977	0.469973020769
0.604502707383	0.469035805667
0.605501117789	0.468075719729
0.606499528194	0.4670905152
0.6074979386	0.466076549383
0.608496349006	0.465033303985
0.609494759412	0.463958728262
0.610493169818	0.462864778078
0.611491580224	0.461728491971
0.61248999063	0.460550486503
0.613488401036	0.459348271546
0.614486811442	0.458094820283
0.615485221848	0.456800124007
0.616483632254	0.455484019576
0.61748204266	0.454119633965
0.618480453066	0.452716247352
0.619478863472	0.451287649691
0.620477273878	0.449781605348
0.621475684284	0.448228834741
0.62247409469	0.446654080433
0.623472505096	0.444993399218
0.624470915502	0.443284446525
0.625469325908	0.441515527426
0.626467736314	0.439652946501
0.62746614672	0.437738325857
0.628464557125	0.435767469744
0.629462967531	0.43366300937
0.630461377937	0.431496917232
0.631459788343	0.429241895613
0.632458198749	0.426861519914
0.633456609155	0.42436125362
0.634455019561	0.421710657938
0.635453429967	0.418953454753
0.636451840373	0.416027302236
0.637450250779	0.412883092033
0.638448661185	0.409565077361
0.639447071591	0.406007117663
0.640445481997	0.402169486443
0.641443892403	0.398075828523
0.642442302809	0.393601710364
0.643440713215	0.388830822202
0.644439123621	0.383555308667
0.645437534027	0.377767863294
0.646435944433	0.371286772052
0.647434354839	0.36395010381
0.648432765245	0.35529789481
0.649431175651	0.344966007105
0.650429586056	0.332360721718
0.651427996462	0.315536357761
0.652426406868	0.289405024252
