# alpha	beta
0.502699716298	0.524794728527
0.503698385002	0.524794728527
0.504697053707	0.524794728527
0.505695722412	0.524794728527
0.506694391116	0.524794728527
0.507693059821	0.524794728527
0.508691728526	0.524794728527
0.50969039723	0.524794728527
0.510689065935	0.524794728527
0.511687734639	0.524794728527
0.512686403344	0.524794728527
0.513685072049	0.524794728527
0.514683740753	0.524794728527
0.515682409458	0.524794728527
0.516681078163	0.524794728527
0.517679746867	0.524794728527
0.518678415572	0.524794728527
0.519677084277	0.524794728527
0.520675752981	0.524794728527
0.521674421686	0.524794728527
0.52267309039	0.524794728527
0.523671759095	0.524794728527
0.5246704278	0.524794728527
0.525669096504	0.524379018051
0.526667765209	0.523892224475
0.527666433914	0.523405430899
0.528665102618	0.522918637323
0.529663771323	0.52242311779
0.530662440028	0.521895561467
0.531661108732	0.52135568614
0.532659777437	0.520815810813
0.533658446141	0.520275935486
0.534657114846	0.519736060159
0.535655783551	0.519196184832
0.536654452255	0.518646567615
0.53765312096	0.518093299451
0.538651789665	0.517540031288
0.539650458369	0.516973745209
0.540649127074	0.516401654775
0.541647795779	0.515818719944
0.542646464483	0.515233167568
0.543645133188	0.514647615192
0.544643801893	0.514055450251
0.545642470597	0.513437359175
0.546641139302	0.512802220348
0.547639808006	0.512157682985
0.548638476711	0.511513145622
0.549637145416	0.51086860826
0.55063581412	0.510224070897
0.551634482825	0.509579533534
0.55263315153	0.508899189366
0.553631820234	0.508203707562
0.554630488939	0.507508225757
0.555629157644	0.506790112845
0.556627826348	0.506065637434
0.557626495053	0.505319524739
0.558625163757	0.504555999965
0.559623832462	0.503786265521
0.560622501167	0.503016393641
0.561621169871	0.502224527649
0.562619838576	0.501431365928
0.563618507281	0.500607570171
0.564617175985	0.499770148567
0.56561584469	0.498923569983
0.566614513395	0.498049582576
0.567613182099	0.497127462581
0.568611850804	0.496169580048
0.569610519508	0.495174221554
0.570609188213	0.494176417615
0.571607856918	0.493178613676
0.572606525622	0.492180809737
0.573605194327	0.491157104724
0.574603863032	0.490116578127
0.575602531736	0.489064023302
0.576601200441	0.488007744526
0.577599869146	0.486862731428
0.57859853785	0.485715276261
0.579597206555	0.484567821094
0.58059587526	0.483383082938
0.581594543964	0.482193916528
0.582593212669	0.480991661328
0.583591881373	0.479737875441
0.584590550078	0.478402031053
0.585589218783	0.477007599581
0.586587887487	0.475595731382
0.587586556192	0.474152994612
0.588585224897	0.472650371836
0.589583893601	0.471128007413
0.590582562306	0.469605642991
0.591581231011	0.468068935542
0.592579899715	0.466453279652
0.59357856842	0.464786171323
0.594577237124	0.463020636243
0.595575905829	0.461205821996
0.596574574534	0.459374526339
0.597573243238	0.457478020449
0.598571911943	0.455546188842
0.599570580648	0.453528930728
0.600569249352	0.451363871209
0.601567918057	0.449119922428
0.602566586762	0.446780222867
0.603565255466	0.444327577381
0.604563924171	0.441779771589
0.605562592875	0.4391395886
0.60656126158	0.436386374918
0.607559930285	0.433585986769
0.608558598989	0.430649646969
0.609557267694	0.427570875567
0.610555936399	0.424311007696
0.611554605103	0.420729807494
0.612553273808	0.416891959531
0.613551942513	0.412689384551
0.614550611217	0.407920224827
0.615549279922	0.40306724695
0.616547948626	0.397958419202
0.617546617331	0.392337895266
0.618545286036	0.386283303107
0.61954395474	0.379497432015
0.620542623445	0.371095119553
0.62154129215	0.360153802212
0.622539960854	0.348093895995
0.623538629559	0.333747104961
0.624537298264	0.307359446905
0.625535966968	0.165831994787
